pixel_id x y time_step species_id biomass
1 1 0 85.0000 19 1.637668e-04
1 1 0 85.0000 20 1.871660e-04
1 1 0 85.0000 21 3.065670e-04
1 1 0 85.0000 22 3.610190e-04
1 1 0 85.0000 23 3.708986e-04
1 1 0 85.0000 24 3.698913e-04
1 1 0 85.0000 25 2.769666e-04
1 1 0 85.0000 26 3.284107e-04
1 1 0 85.0000 27 3.850079e-04
1 1 0 85.0000 28 2.241431e-04
1 1 0 85.0000 29 3.102259e-04
1 1 0 85.0000 30 4.001468e-04
1 1 0 85.0000 31 3.999993e-04
1 1 0 85.0000 32 4.344604e-04
1 1 0 85.0000 33 3.087434e-04
1 1 0 85.0000 34 3.377143e-04
1 1 0 85.0000 35 3.812449e-04
1 1 0 85.0000 36 2.206951e-04
1 1 0 85.0000 37 2.587865e-04
1 1 0 85.0000 38 2.077055e-04
1 1 0 85.0000 39 2.168226e-04
2 2 0 85.0000 0 2.772362e+00
2 2 0 85.0000 1 2.879888e+00
2 2 0 85.0000 2 2.551128e+00
2 2 0 85.0000 3 2.066729e+00
2 2 0 85.0000 4 1.596838e+00
2 2 0 85.0000 5 1.605324e+00
2 2 0 85.0000 6 1.281436e+00
2 2 0 85.0000 7 4.791686e-01
2 2 0 85.0000 8 4.766028e-01
2 2 0 85.0000 9 2.955525e-01
2 2 0 85.0000 10 3.011156e-04
2 2 0 85.0000 11 1.191914e-03
2 2 0 85.0000 12 1.078246e-03
2 2 0 85.0000 13 1.223635e-03
2 2 0 85.0000 14 1.458455e-03
2 2 0 85.0000 15 1.464423e-03
2 2 0 85.0000 16 1.421034e-03
2 2 0 85.0000 17 1.903112e-03
2 2 0 85.0000 18 2.027647e-03
2 2 0 85.0000 19 1.652952e-03
2 2 0 85.0000 20 1.802715e-03
2 2 0 85.0000 21 1.894588e-03
2 2 0 85.0000 22 2.148758e-03
2 2 0 85.0000 23 1.813589e-03
2 2 0 85.0000 24 1.802735e-03
2 2 0 85.0000 25 1.304599e-03
2 2 0 85.0000 26 1.438454e-03
2 2 0 85.0000 27 1.567208e-03
2 2 0 85.0000 28 8.821464e-04
2 2 0 85.0000 29 1.074693e-03
2 2 0 85.0000 30 1.259673e-03
2 2 0 85.0000 31 1.293446e-03
2 2 0 85.0000 32 1.348425e-03
2 2 0 85.0000 33 8.403135e-04
2 2 0 85.0000 34 9.057488e-04
2 2 0 85.0000 35 9.637434e-04
2 2 0 85.0000 36 4.875899e-04
2 2 0 85.0000 37 5.409452e-04
2 2 0 85.0000 38 3.726044e-04
2 2 0 85.0000 39 3.759316e-04
0 0 0 86.0000 0 2.104808e+00
0 0 0 86.0000 1 2.253272e+00
0 0 0 86.0000 2 2.107571e+00
0 0 0 86.0000 3 1.815388e+00
0 0 0 86.0000 4 1.470073e+00
0 0 0 86.0000 5 1.434019e+00
0 0 0 86.0000 6 1.187659e+00
0 0 0 86.0000 7 4.706181e-01
0 0 0 86.0000 8 4.808175e-01
0 0 0 86.0000 9 2.943142e-01
0 0 0 86.0000 10 2.727015e-06
0 0 0 86.0000 11 2.659625e-05
0 0 0 86.0000 12 2.762922e-05
0 0 0 86.0000 13 3.586999e-05
0 0 0 86.0000 14 5.492718e-05
0 0 0 86.0000 15 5.616230e-05
0 0 0 86.0000 16 6.215902e-05
0 0 0 86.0000 17 1.278613e-04
0 0 0 86.0000 18 1.669705e-04
0 0 0 86.0000 19 1.500399e-04
0 0 0 86.0000 20 1.743755e-04
0 0 0 86.0000 21 2.834108e-04
0 0 0 86.0000 22 3.374740e-04
0 0 0 86.0000 23 3.470806e-04
0 0 0 86.0000 24 3.505046e-04
0 0 0 86.0000 25 2.652734e-04
0 0 0 86.0000 26 3.133707e-04
0 0 0 86.0000 27 3.616292e-04
0 0 0 86.0000 28 2.142420e-04
0 0 0 86.0000 29 2.967554e-04
0 0 0 86.0000 30 3.810482e-04
0 0 0 86.0000 31 3.834550e-04
0 0 0 86.0000 32 4.160054e-04
0 0 0 86.0000 33 2.968651e-04
0 0 0 86.0000 34 3.268723e-04
0 0 0 86.0000 35 3.750400e-04
0 0 0 86.0000 36 2.172846e-04
0 0 0 86.0000 37 2.546543e-04
0 0 0 86.0000 38 2.040347e-04
0 0 0 86.0000 39 2.160502e-04
1 1 0 86.0000 0 2.103638e+00
1 1 0 86.0000 1 2.267798e+00
1 1 0 86.0000 2 2.095051e+00
1 1 0 86.0000 3 1.838064e+00
1 1 0 86.0000 4 1.456836e+00
1 1 0 86.0000 5 1.464175e+00
1 1 0 86.0000 6 1.207792e+00
1 1 0 86.0000 7 4.757583e-01
1 1 0 86.0000 8 4.785981e-01
1 1 0 86.0000 9 2.910005e-01
1 1 0 86.0000 10 2.675494e-06
1 1 0 86.0000 11 2.654400e-05
1 1 0 86.0000 12 2.853704e-05
1 1 0 86.0000 13 3.641829e-05
1 1 0 86.0000 14 5.594136e-05
1 1 0 86.0000 15 5.613155e-05
1 1 0 86.0000 16 6.129899e-05
1 1 0 86.0000 17 1.280088e-04
1 1 0 86.0000 18 1.606152e-04
1 1 0 86.0000 19 1.518448e-04
1 1 0 86.0000 20 1.738335e-04
1 1 0 86.0000 21 2.886960e-04
1 1 0 86.0000 22 3.406656e-04
1 1 0 86.0000 23 3.521797e-04
1 1 0 86.0000 24 3.512411e-04
1 1 0 86.0000 25 2.634151e-04
1 1 0 86.0000 26 3.128751e-04
1 1 0 86.0000 27 3.674212e-04
1 1 0 86.0000 28 2.143666e-04
1 1 0 86.0000 29 2.977810e-04
1 1 0 86.0000 30 3.852294e-04
1 1 0 86.0000 31 3.851500e-04
1 1 0 86.0000 32 4.187492e-04
1 1 0 86.0000 33 2.987793e-04
1 1 0 86.0000 34 3.271994e-04
1 1 0 86.0000 35 3.699237e-04
1 1 0 86.0000 36 2.150482e-04
1 1 0 86.0000 37 2.526421e-04
1 1 0 86.0000 38 2.038960e-04
1 1 0 86.0000 39 2.129901e-04
2 2 0 86.0000 0 2.748741e+00
2 2 0 86.0000 1 2.858338e+00
2 2 0 86.0000 2 2.536407e+00
2 2 0 86.0000 3 2.059242e+00
2 2 0 86.0000 4 1.592987e+00
2 2 0 86.0000 5 1.601505e+00
2 2 0 86.0000 6 1.279167e+00
2 2 0 86.0000 7 4.789795e-01
2 2 0 86.0000 8 4.764181e-01
2 2 0 86.0000 9 2.954944e-01
2 2 0 86.0000 10 2.737419e-04
2 2 0 86.0000 11 1.103851e-03
2 2 0 86.0000 12 1.001124e-03
2 2 0 86.0000 13 1.139886e-03
2 2 0 86.0000 14 1.365082e-03
2 2 0 86.0000 15 1.370802e-03
2 2 0 86.0000 16 1.334064e-03
2 2 0 86.0000 17 1.801753e-03
2 2 0 86.0000 18 1.927319e-03
2 2 0 86.0000 19 1.574912e-03
2 2 0 86.0000 20 1.719457e-03
2 2 0 86.0000 21 1.823157e-03
2 2 0 86.0000 22 2.070436e-03
2 2 0 86.0000 23 1.754477e-03
2 2 0 86.0000 24 1.744034e-03
2 2 0 86.0000 25 1.263387e-03
2 2 0 86.0000 26 1.394535e-03
2 2 0 86.0000 27 1.521016e-03
2 2 0 86.0000 28 8.573290e-04
2 2 0 86.0000 29 1.046904e-03
2 2 0 86.0000 30 1.229419e-03
2 2 0 86.0000 31 1.262513e-03
2 2 0 86.0000 32 1.317017e-03
2 2 0 86.0000 33 8.228584e-04
2 2 0 86.0000 34 8.876013e-04
2 2 0 86.0000 35 9.453321e-04
2 2 0 86.0000 36 4.795697e-04
2 2 0 86.0000 37 5.326914e-04
2 2 0 86.0000 38 3.682171e-04
2 2 0 86.0000 39 3.716662e-04
0 0 0 87.0000 0 2.085669e+00
0 0 0 87.0000 1 2.234731e+00
0 0 0 87.0000 2 2.093452e+00
0 0 0 87.0000 3 1.807270e+00
0 0 0 87.0000 4 1.465485e+00
0 0 0 87.0000 5 1.429735e+00
0 0 0 87.0000 6 1.184920e+00
0 0 0 87.0000 7 4.703616e-01
0 0 0 87.0000 8 4.805531e-01
0 0 0 87.0000 9 2.942330e-01
0 0 0 87.0000 10 2.349587e-06
0 0 0 87.0000 11 2.358982e-05
0 0 0 87.0000 12 2.460361e-05
0 0 0 87.0000 13 3.210785e-05
0 0 0 87.0000 14 4.953139e-05
0 0 0 87.0000 15 5.065294e-05
0 0 0 87.0000 16 5.631696e-05
0 0 0 87.0000 17 1.173795e-04
0 0 0 87.0000 18 1.542400e-04
0 0 0 87.0000 19 1.391173e-04
0 0 0 87.0000 20 1.619541e-04
0 0 0 87.0000 21 2.668896e-04
0 0 0 87.0000 22 3.184480e-04
0 0 0 87.0000 23 3.295638e-04
0 0 0 87.0000 24 3.328320e-04
0 0 0 87.0000 25 2.522940e-04
0 0 0 87.0000 26 2.985465e-04
0 0 0 87.0000 27 3.451104e-04
0 0 0 87.0000 28 2.048973e-04
0 0 0 87.0000 29 2.848509e-04
0 0 0 87.0000 30 3.668427e-04
0 0 0 87.0000 31 3.692198e-04
0 0 0 87.0000 32 4.009616e-04
0 0 0 87.0000 33 2.872843e-04
0 0 0 87.0000 34 3.166949e-04
0 0 0 87.0000 35 3.639031e-04
0 0 0 87.0000 36 2.117249e-04
0 0 0 87.0000 37 2.486080e-04
0 0 0 87.0000 38 2.002926e-04
0 0 0 87.0000 39 2.122314e-04
1 1 0 87.0000 0 2.084520e+00
1 1 0 87.0000 1 2.249018e+00
1 1 0 87.0000 2 2.081099e+00
1 1 0 87.0000 3 1.829742e+00
1 1 0 87.0000 4 1.452330e+00
1 1 0 87.0000 5 1.459710e+00
1 1 0 87.0000 6 1.204958e+00
1 1 0 87.0000 7 4.754962e-01
1 1 0 87.0000 8 4.783362e-01
1 1 0 87.0000 9 2.909212e-01
1 1 0 87.0000 10 2.305195e-06
1 1 0 87.0000 11 2.354347e-05
1 1 0 87.0000 12 2.541200e-05
1 1 0 87.0000 13 3.259864e-05
1 1 0 87.0000 14 5.044594e-05
1 1 0 87.0000 15 5.062520e-05
1 1 0 87.0000 16 5.553775e-05
1 1 0 87.0000 17 1.175148e-04
1 1 0 87.0000 18 1.483693e-04
1 1 0 87.0000 19 1.407907e-04
1 1 0 87.0000 20 1.614506e-04
1 1 0 87.0000 21 2.718667e-04
1 1 0 87.0000 22 3.214597e-04
1 1 0 87.0000 23 3.344056e-04
1 1 0 87.0000 24 3.335313e-04
1 1 0 87.0000 25 2.505266e-04
1 1 0 87.0000 26 2.980744e-04
1 1 0 87.0000 27 3.506378e-04
1 1 0 87.0000 28 2.050165e-04
1 1 0 87.0000 29 2.858354e-04
1 1 0 87.0000 30 3.708681e-04
1 1 0 87.0000 31 3.708519e-04
1 1 0 87.0000 32 4.036062e-04
1 1 0 87.0000 33 2.891368e-04
1 1 0 87.0000 34 3.170118e-04
1 1 0 87.0000 35 3.589388e-04
1 1 0 87.0000 36 2.095458e-04
1 1 0 87.0000 37 2.466437e-04
1 1 0 87.0000 38 2.001564e-04
1 1 0 87.0000 39 2.092254e-04
2 2 0 87.0000 0 2.725520e+00
2 2 0 87.0000 1 2.837109e+00
2 2 0 87.0000 2 2.521854e+00
2 2 0 87.0000 3 2.051808e+00
2 2 0 87.0000 4 1.589154e+00
2 2 0 87.0000 5 1.597704e+00
2 2 0 87.0000 6 1.276906e+00
2 2 0 87.0000 7 4.787906e-01
2 2 0 87.0000 8 4.762335e-01
2 2 0 87.0000 9 2.954362e-01
2 2 0 87.0000 10 2.488565e-04
2 2 0 87.0000 11 1.022295e-03
2 2 0 87.0000 12 9.295177e-04
2 2 0 87.0000 13 1.061869e-03
2 2 0 87.0000 14 1.277686e-03
2 2 0 87.0000 15 1.283165e-03
2 2 0 87.0000 16 1.252416e-03
2 2 0 87.0000 17 1.705791e-03
2 2 0 87.0000 18 1.831955e-03
2 2 0 87.0000 19 1.500555e-03
2 2 0 87.0000 20 1.640045e-03
2 2 0 87.0000 21 1.754419e-03
2 2 0 87.0000 22 1.994968e-03
2 2 0 87.0000 23 1.697292e-03
2 2 0 87.0000 24 1.687244e-03
2 2 0 87.0000 25 1.223477e-03
2 2 0 87.0000 26 1.351956e-03
2 2 0 87.0000 27 1.476186e-03
2 2 0 87.0000 28 8.332099e-04
2 2 0 87.0000 29 1.019834e-03
2 2 0 87.0000 30 1.199892e-03
2 2 0 87.0000 31 1.232319e-03
2 2 0 87.0000 32 1.286341e-03
2 2 0 87.0000 33 8.057658e-04
2 2 0 87.0000 34 8.698175e-04
2 2 0 87.0000 35 9.272725e-04
2 2 0 87.0000 36 4.716815e-04
2 2 0 87.0000 37 5.245636e-04
2 2 0 87.0000 38 3.638815e-04
2 2 0 87.0000 39 3.674491e-04
0 0 0 88.0000 0 2.066875e+00
0 0 0 88.0000 1 2.216492e+00
0 0 0 88.0000 2 2.079521e+00
0 0 0 88.0000 3 1.799224e+00
0 0 0 88.0000 4 1.460925e+00
0 0 0 88.0000 5 1.425477e+00
0 0 0 88.0000 6 1.182192e+00
0 0 0 88.0000 7 4.701053e-01
0 0 0 88.0000 8 4.802891e-01
0 0 0 88.0000 9 2.941519e-01
0 0 0 88.0000 10 2.024407e-06
0 0 0 88.0000 11 2.092328e-05
0 0 0 88.0000 12 2.190934e-05
0 0 0 88.0000 13 2.874032e-05
0 0 0 88.0000 14 4.466569e-05
0 0 0 88.0000 15 4.568405e-05
0 0 0 88.0000 16 5.102399e-05
0 0 0 88.0000 17 1.077569e-04
0 0 0 88.0000 18 1.424801e-04
0 0 0 88.0000 19 1.289897e-04
0 0 0 88.0000 20 1.504175e-04
0 0 0 88.0000 21 2.513315e-04
0 0 0 88.0000 22 3.004946e-04
0 0 0 88.0000 23 3.129311e-04
0 0 0 88.0000 24 3.160504e-04
0 0 0 88.0000 25 2.399497e-04
0 0 0 88.0000 26 2.844237e-04
0 0 0 88.0000 27 3.293462e-04
0 0 0 88.0000 28 1.959602e-04
0 0 0 88.0000 29 2.734240e-04
0 0 0 88.0000 30 3.531668e-04
0 0 0 88.0000 31 3.555131e-04
0 0 0 88.0000 32 3.864618e-04
0 0 0 88.0000 33 2.780128e-04
0 0 0 88.0000 34 3.068344e-04
0 0 0 88.0000 35 3.530970e-04
0 0 0 88.0000 36 2.063075e-04
0 0 0 88.0000 37 2.427053e-04
0 0 0 88.0000 38 1.966191e-04
0 0 0 88.0000 39 2.084800e-04
1 1 0 88.0000 0 2.065747e+00
1 1 0 88.0000 1 2.230546e+00
1 1 0 88.0000 2 2.067331e+00
1 1 0 88.0000 3 1.821495e+00
1 1 0 88.0000 4 1.447852e+00
1 1 0 88.0000 5 1.455271e+00
1 1 0 88.0000 6 1.202138e+00
1 1 0 88.0000 7 4.752343e-01
1 1 0 88.0000 8 4.780745e-01
1 1 0 88.0000 9 2.908419e-01
1 1 0 88.0000 10 1.986161e-06
1 1 0 88.0000 11 2.088217e-05
1 1 0 88.0000 12 2.262922e-05
1 1 0 88.0000 13 2.917964e-05
1 1 0 88.0000 14 4.549040e-05
1 1 0 88.0000 15 4.565904e-05
1 1 0 88.0000 16 5.031803e-05
1 1 0 88.0000 17 1.078812e-04
1 1 0 88.0000 18 1.370570e-04
1 1 0 88.0000 19 1.305414e-04
1 1 0 88.0000 20 1.499499e-04
1 1 0 88.0000 21 2.560185e-04
1 1 0 88.0000 22 3.033365e-04
1 1 0 88.0000 23 3.175285e-04
1 1 0 88.0000 24 3.167145e-04
1 1 0 88.0000 25 2.382688e-04
1 1 0 88.0000 26 2.839738e-04
1 1 0 88.0000 27 3.346211e-04
1 1 0 88.0000 28 1.960742e-04
1 1 0 88.0000 29 2.743690e-04
1 1 0 88.0000 30 3.570421e-04
1 1 0 88.0000 31 3.570846e-04
1 1 0 88.0000 32 3.890107e-04
1 1 0 88.0000 33 2.798055e-04
1 1 0 88.0000 34 3.071415e-04
1 1 0 88.0000 35 3.482800e-04
1 1 0 88.0000 36 2.041841e-04
1 1 0 88.0000 37 2.407876e-04
1 1 0 88.0000 38 1.964854e-04
1 1 0 88.0000 39 2.055272e-04
2 2 0 88.0000 0 2.702688e+00
2 2 0 88.0000 1 2.816193e+00
2 2 0 88.0000 2 2.507467e+00
2 2 0 88.0000 3 2.044429e+00
2 2 0 88.0000 4 1.585340e+00
2 2 0 88.0000 5 1.593921e+00
2 2 0 88.0000 6 1.274653e+00
2 2 0 88.0000 7 4.786018e-01
2 2 0 88.0000 8 4.760491e-01
2 2 0 88.0000 9 2.953781e-01
2 2 0 88.0000 10 2.262335e-04
2 2 0 88.0000 11 9.467642e-04
2 2 0 88.0000 12 8.630332e-04
2 2 0 88.0000 13 9.891915e-04
2 2 0 88.0000 14 1.195885e-03
2 2 0 88.0000 15 1.201132e-03
2 2 0 88.0000 16 1.175765e-03
2 2 0 88.0000 17 1.614941e-03
2 2 0 88.0000 18 1.741309e-03
2 2 0 88.0000 19 1.429709e-03
2 2 0 88.0000 20 1.564300e-03
2 2 0 88.0000 21 1.688273e-03
2 2 0 88.0000 22 1.922252e-03
2 2 0 88.0000 23 1.641971e-03
2 2 0 88.0000 24 1.632304e-03
2 2 0 88.0000 25 1.184828e-03
2 2 0 88.0000 26 1.310677e-03
2 2 0 88.0000 27 1.432677e-03
2 2 0 88.0000 28 8.097693e-04
2 2 0 88.0000 29 9.934637e-04
2 2 0 88.0000 30 1.171074e-03
2 2 0 88.0000 31 1.202847e-03
2 2 0 88.0000 32 1.256379e-03
2 2 0 88.0000 33 7.890283e-04
2 2 0 88.0000 34 8.523899e-04
2 2 0 88.0000 35 9.095580e-04
2 2 0 88.0000 36 4.639231e-04
2 2 0 88.0000 37 5.165598e-04
2 2 0 88.0000 38 3.595969e-04
2 2 0 88.0000 39 3.632800e-04
0 0 0 89.0000 0 2.048417e+00
0 0 0 89.0000 1 2.198549e+00
0 0 0 89.0000 2 2.065774e+00
0 0 0 89.0000 3 1.791249e+00
0 0 0 89.0000 4 1.456394e+00
0 0 0 89.0000 5 1.421244e+00
0 0 0 89.0000 6 1.179478e+00
0 0 0 89.0000 7 4.698494e-01
0 0 0 89.0000 8 4.800253e-01
0 0 0 89.0000 9 2.940709e-01
0 0 0 89.0000 10 1.744209e-06
0 0 0 89.0000 11 1.855808e-05
0 0 0 89.0000 12 1.951006e-05
0 0 0 89.0000 13 2.572593e-05
0 0 0 89.0000 14 4.027791e-05
0 0 0 89.0000 15 4.120254e-05
0 0 0 89.0000 16 4.622844e-05
0 0 0 89.0000 17 9.892313e-05
0 0 0 89.0000 18 1.316169e-04
0 0 0 89.0000 19 1.195995e-04
0 0 0 89.0000 20 1.397027e-04
0 0 0 89.0000 21 2.366804e-04
0 0 0 89.0000 22 2.835534e-04
0 0 0 89.0000 23 2.971378e-04
0 0 0 89.0000 24 3.001149e-04
0 0 0 89.0000 25 2.282093e-04
0 0 0 89.0000 26 2.709689e-04
0 0 0 89.0000 27 3.143021e-04
0 0 0 89.0000 28 1.874130e-04
0 0 0 89.0000 29 2.624554e-04
0 0 0 89.0000 30 3.400008e-04
0 0 0 89.0000 31 3.423153e-04
0 0 0 89.0000 32 3.724864e-04
0 0 0 89.0000 33 2.690405e-04
0 0 0 89.0000 34 2.972810e-04
0 0 0 89.0000 35 3.426117e-04
0 0 0 89.0000 36 2.010288e-04
0 0 0 89.0000 37 2.369428e-04
0 0 0 89.0000 38 1.930129e-04
0 0 0 89.0000 39 2.047951e-04
1 1 0 89.0000 0 2.047309e+00
1 1 0 89.0000 1 2.212375e+00
1 1 0 89.0000 2 2.053744e+00
1 1 0 89.0000 3 1.813322e+00
1 1 0 89.0000 4 1.443401e+00
1 1 0 89.0000 5 1.450859e+00
1 1 0 89.0000 6 1.199332e+00
1 1 0 89.0000 7 4.749727e-01
1 1 0 89.0000 8 4.778131e-01
1 1 0 89.0000 9 2.907627e-01
1 1 0 89.0000 10 1.711255e-06
1 1 0 89.0000 11 1.852162e-05
1 1 0 89.0000 12 2.015110e-05
1 1 0 89.0000 13 2.611917e-05
1 1 0 89.0000 14 4.102160e-05
1 1 0 89.0000 15 4.117998e-05
1 1 0 89.0000 16 4.558882e-05
1 1 0 89.0000 17 9.903722e-05
1 1 0 89.0000 18 1.266072e-04
1 1 0 89.0000 19 1.210382e-04
1 1 0 89.0000 20 1.392684e-04
1 1 0 89.0000 21 2.410941e-04
1 1 0 89.0000 22 2.862351e-04
1 1 0 89.0000 23 3.015032e-04
1 1 0 89.0000 24 3.007456e-04
1 1 0 89.0000 25 2.266107e-04
1 1 0 89.0000 26 2.705403e-04
1 1 0 89.0000 27 3.193360e-04
1 1 0 89.0000 28 1.875220e-04
1 1 0 89.0000 29 2.633625e-04
1 1 0 89.0000 30 3.437316e-04
1 1 0 89.0000 31 3.438285e-04
1 1 0 89.0000 32 3.749431e-04
1 1 0 89.0000 33 2.707753e-04
1 1 0 89.0000 34 2.975785e-04
1 1 0 89.0000 35 3.379378e-04
1 1 0 89.0000 36 1.989597e-04
1 1 0 89.0000 37 2.350706e-04
1 1 0 89.0000 38 1.928817e-04
1 1 0 89.0000 39 2.018944e-04
2 2 0 89.0000 0 2.680235e+00
2 2 0 89.0000 1 2.795582e+00
2 2 0 89.0000 2 2.493244e+00
2 2 0 89.0000 3 2.037102e+00
2 2 0 89.0000 4 1.581543e+00
2 2 0 89.0000 5 1.590156e+00
2 2 0 89.0000 6 1.272409e+00
2 2 0 89.0000 7 4.784131e-01
2 2 0 89.0000 8 4.758648e-01
2 2 0 89.0000 9 2.953199e-01
2 2 0 89.0000 10 2.056670e-04
2 2 0 89.0000 11 8.768141e-04
2 2 0 89.0000 12 8.013041e-04
2 2 0 89.0000 13 9.214884e-04
2 2 0 89.0000 14 1.119322e-03
2 2 0 89.0000 15 1.124343e-03
2 2 0 89.0000 16 1.103806e-03
2 2 0 89.0000 17 1.528929e-03
2 2 0 89.0000 18 1.655149e-03
2 2 0 89.0000 19 1.362208e-03
2 2 0 89.0000 20 1.492054e-03
2 2 0 89.0000 21 1.624620e-03
2 2 0 89.0000 22 1.852185e-03
2 2 0 89.0000 23 1.588453e-03
2 2 0 89.0000 24 1.579152e-03
2 2 0 89.0000 25 1.147400e-03
2 2 0 89.0000 26 1.270658e-03
2 2 0 89.0000 27 1.390450e-03
2 2 0 89.0000 28 7.869881e-04
2 2 0 89.0000 29 9.677753e-04
2 2 0 89.0000 30 1.142949e-03
2 2 0 89.0000 31 1.174081e-03
2 2 0 89.0000 32 1.227115e-03
2 2 0 89.0000 33 7.726384e-04
2 2 0 89.0000 34 8.353115e-04
2 2 0 89.0000 35 8.921818e-04
2 2 0 89.0000 36 4.562922e-04
2 2 0 89.0000 37 5.086782e-04
2 2 0 89.0000 38 3.553628e-04
2 2 0 89.0000 39 3.591581e-04
0 0 0 90.0000 0 2.030285e+00
0 0 0 90.0000 1 2.180894e+00
0 0 0 90.0000 2 2.052208e+00
0 0 0 90.0000 3 1.783344e+00
0 0 0 90.0000 4 1.451891e+00
0 0 0 90.0000 5 1.417036e+00
0 0 0 90.0000 6 1.176776e+00
0 0 0 90.0000 7 4.695937e-01
0 0 0 90.0000 8 4.797618e-01
0 0 0 90.0000 9 2.939899e-01
0 0 0 90.0000 10 1.502833e-06
0 0 0 90.0000 11 1.646035e-05
0 0 0 90.0000 12 1.737361e-05
0 0 0 90.0000 13 2.302778e-05
0 0 0 90.0000 14 3.632125e-05
0 0 0 90.0000 15 3.716074e-05
0 0 0 90.0000 16 4.188367e-05
0 0 0 90.0000 17 9.081360e-05
0 0 0 90.0000 18 1.215819e-04
0 0 0 90.0000 19 1.108928e-04
0 0 0 90.0000 20 1.297512e-04
0 0 0 90.0000 21 2.228833e-04
0 0 0 90.0000 22 2.675674e-04
0 0 0 90.0000 23 2.821416e-04
0 0 0 90.0000 24 2.849830e-04
0 0 0 90.0000 25 2.170434e-04
0 0 0 90.0000 26 2.581506e-04
0 0 0 90.0000 27 2.999451e-04
0 0 0 90.0000 28 1.792385e-04
0 0 0 90.0000 29 2.519269e-04
0 0 0 90.0000 30 3.273256e-04
0 0 0 90.0000 31 3.296074e-04
0 0 0 90.0000 32 3.590163e-04
0 0 0 90.0000 33 2.603577e-04
0 0 0 90.0000 34 2.880249e-04
0 0 0 90.0000 35 3.324377e-04
0 0 0 90.0000 36 1.958850e-04
0 0 0 90.0000 37 2.313170e-04
0 0 0 90.0000 38 1.894730e-04
0 0 0 90.0000 39 2.011752e-04
1 1 0 90.0000 0 2.029197e+00
1 1 0 90.0000 1 2.194498e+00
1 1 0 90.0000 2 2.040335e+00
1 1 0 90.0000 3 1.805222e+00
1 1 0 90.0000 4 1.438978e+00
1 1 0 90.0000 5 1.446474e+00
1 1 0 90.0000 6 1.196538e+00
1 1 0 90.0000 7 4.747114e-01
1 1 0 90.0000 8 4.775521e-01
1 1 0 90.0000 9 2.906835e-01
1 1 0 90.0000 10 1.474439e-06
1 1 0 90.0000 11 1.642801e-05
1 1 0 90.0000 12 1.794445e-05
1 1 0 90.0000 13 2.337978e-05
1 1 0 90.0000 14 3.699188e-05
1 1 0 90.0000 15 3.714039e-05
1 1 0 90.0000 16 4.130416e-05
1 1 0 90.0000 17 9.091834e-05
1 1 0 90.0000 18 1.169542e-04
1 1 0 90.0000 19 1.122268e-04
1 1 0 90.0000 20 1.293478e-04
1 1 0 90.0000 21 2.270397e-04
1 1 0 90.0000 22 2.700978e-04
1 1 0 90.0000 23 2.862867e-04
1 1 0 90.0000 24 2.855818e-04
1 1 0 90.0000 25 2.155230e-04
1 1 0 90.0000 26 2.577423e-04
1 1 0 90.0000 27 3.047491e-04
1 1 0 90.0000 28 1.793428e-04
1 1 0 90.0000 29 2.527976e-04
1 1 0 90.0000 30 3.309173e-04
1 1 0 90.0000 31 3.310644e-04
1 1 0 90.0000 32 3.613842e-04
1 1 0 90.0000 33 2.620366e-04
1 1 0 90.0000 34 2.883132e-04
1 1 0 90.0000 35 3.279026e-04
1 1 0 90.0000 36 1.938689e-04
1 1 0 90.0000 37 2.294893e-04
1 1 0 90.0000 38 1.893442e-04
1 1 0 90.0000 39 1.983258e-04
2 2 0 90.0000 0 2.658152e+00
2 2 0 90.0000 1 2.775272e+00
2 2 0 90.0000 2 2.479181e+00
2 2 0 90.0000 3 2.029827e+00
2 2 0 90.0000 4 1.577766e+00
2 2 0 90.0000 5 1.586408e+00
2 2 0 90.0000 6 1.270172e+00
2 2 0 90.0000 7 4.782246e-01
2 2 0 90.0000 8 4.756807e-01
2 2 0 90.0000 9 2.952619e-01
2 2 0 90.0000 10 1.869702e-04
2 2 0 90.0000 11 8.120320e-04
2 2 0 90.0000 12 7.439901e-04
2 2 0 90.0000 13 8.584189e-04
2 2 0 90.0000 14 1.047661e-03
2 2 0 90.0000 15 1.052463e-03
2 2 0 90.0000 16 1.036250e-03
2 2 0 90.0000 17 1.447498e-03
2 2 0 90.0000 18 1.573252e-03
2 2 0 90.0000 19 1.297894e-03
2 2 0 90.0000 20 1.423144e-03
2 2 0 90.0000 21 1.563368e-03
2 2 0 90.0000 22 1.784673e-03
2 2 0 90.0000 23 1.536679e-03
2 2 0 90.0000 24 1.527732e-03
2 2 0 90.0000 25 1.111154e-03
2 2 0 90.0000 26 1.231862e-03
2 2 0 90.0000 27 1.349469e-03
2 2 0 90.0000 28 7.648479e-04
2 2 0 90.0000 29 9.427511e-04
2 2 0 90.0000 30 1.115498e-03
2 2 0 90.0000 31 1.146002e-03
2 2 0 90.0000 32 1.198533e-03
2 2 0 90.0000 33 7.565890e-04
2 2 0 90.0000 34 8.185753e-04
2 2 0 90.0000 35 8.751377e-04
2 2 0 90.0000 36 4.487869e-04
2 2 0 90.0000 37 5.009167e-04
2 2 0 90.0000 38 3.511785e-04
2 2 0 90.0000 39 3.550830e-04
0 0 0 91.0000 0 2.012472e+00
0 0 0 91.0000 1 2.163520e+00
0 0 0 91.0000 2 2.038818e+00
0 0 0 91.0000 3 1.775509e+00
